"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"7157",7439,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.3,"Y","Y","USDA/TC/LM",""
"7158",7440,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.3,"Y","Y","USDA/TC/LM",""
"7159",7441,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.4,"Y","Y","USDA/TC/LM",""
"7160",7442,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.6,"Y","Y","USDA/TC/LM",""
"7161",7443,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.3,"Y","Y","USDA/TC/LM",""
"7162",7444,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.7,"Y","Y","USDA/TC/LM",""
"7163",7445,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.8,"Y","Y","USDA/TC/LM",""
"7164",7446,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",20.2,"Y","Y","USDA/TC/LM",""
"7165",7447,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",20.3,"Y","Y","USDA/TC/LM",""
"7166",7448,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",20.5,"Y","Y","USDA/TC/LM",""
"7167",7449,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.1,"Y","Y","USDA/TC/LM",""
"7168",7450,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.3,"Y","Y","USDA/TC/LM",""
"7169",7451,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.5,"Y","Y","USDA/TC/LM",""
"7170",7452,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",22.3,"Y","Y","USDA/TC/LM",""
"7171",7453,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",23,"Y","Y","USDA/TC/LM",""
"7172",7454,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",23.4,"Y","Y","USDA/TC/LM",""
"7173",7455,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",24.3,"Y","Y","USDA/TC/LM",""
"7174",7456,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",24.9,"Y","Y","USDA/TC/LM",""
"7175",7457,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.1,"Y","Y","USDA/TC/LM",""
"7176",7458,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.3,"Y","Y","USDA/TC/LM",""
"7177",7459,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.4,"Y","Y","USDA/TC/LM",""
"7178",7460,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.6,"Y","Y","USDA/TC/LM",""
"7179",7461,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.6,"Y","Y","USDA/TC/LM",""
"7180",7462,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.7,"Y","Y","USDA/TC/LM",""
"7181",7463,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26,"Y","Y","USDA/TC/LM",""
"7182",7464,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.2,"Y","Y","USDA/TC/LM",""
"7183",7465,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.3,"Y","Y","USDA/TC/LM",""
"7184",7466,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.4,"Y","Y","USDA/TC/LM",""
"7185",7467,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.8,"Y","Y","USDA/TC/LM",""
"7186",7468,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",27.5,"Y","Y","USDA/TC/LM",""
"7187",7469,"Loyola",2,"Public","Park","P","P1001","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",32.1,"Y","Y","USDA/TC/LM",""
"7188",7470,"Loyola",2,"Public","Park","P","P1002","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.6,"Y","Y","USDA/TC/LM",""
"7189",7471,"Loyola",2,"Public","Park","P","P1004","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.7,"Y","Y","USDA/TC/LM",""
"7190",7472,"Loyola",2,"Public","Park","P","P1004","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.9,"Y","Y","USDA/TC/LM",""
"7191",7473,"Loyola",2,"Public","Park","P","P1004","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.8,"Y","Y","USDA/TC/LM",""
"7192",7474,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.1,"Y","Y","USDA/TC/LM",""
"7193",7475,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.5,"Y","Y","USDA/TC/LM",""
"7194",7476,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.2,"Y","Y","USDA/TC/LM",""
"7195",7477,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.4,"Y","Y","USDA/TC/LM",""
"7196",7478,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",23.2,"Y","Y","USDA/TC/LM",""
"7197",7479,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",23.6,"Y","Y","USDA/TC/LM",""
"7198",7480,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.3,"Y","Y","USDA/TC/LM",""
"7199",7481,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",27.8,"Y","Y","USDA/TC/LM",""
"7200",7482,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",34.1,"Y","Y","USDA/TC/LM",""
"7201",7483,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",34.1,"Y","Y","USDA/TC/LM",""
"7202",7484,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",35.7,"Y","Y","USDA/TC/LM",""
"7203",7485,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",39.6,"Y","Y","USDA/TC/LM",""
"7204",7486,"Loyola",2,"Public","Park","P","P1005","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",46.8,"Y","Y","USDA/TC/LM",""
"7205",7487,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.2,"Y","Y","USDA/TC/LM",""
"7206",7488,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.2,"Y","Y","USDA/TC/LM",""
"7207",7489,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.5,"Y","Y","USDA/TC/LM",""
"7208",7490,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.5,"Y","Y","USDA/TC/LM",""
"7209",7491,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.5,"Y","Y","USDA/TC/LM",""
"7210",7492,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6,"Y","Y","USDA/TC/LM",""
"7211",7493,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6,"Y","Y","USDA/TC/LM",""
"7212",7494,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6,"Y","Y","USDA/TC/LM",""
"7213",7495,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.2,"Y","Y","USDA/TC/LM",""
"7214",7496,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.2,"Y","Y","USDA/TC/LM",""
"7215",7497,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.3,"Y","Y","USDA/TC/LM",""
"7216",7498,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.3,"Y","Y","USDA/TC/LM",""
"7217",7499,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.4,"Y","Y","USDA/TC/LM",""
"7218",7500,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.8,"Y","Y","USDA/TC/LM",""
"7219",7501,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.9,"Y","Y","USDA/TC/LM",""
"7220",7502,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7,"Y","Y","USDA/TC/LM",""
"7221",7503,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7,"Y","Y","USDA/TC/LM",""
"7222",7504,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.3,"Y","Y","USDA/TC/LM",""
"7223",7505,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.3,"Y","Y","USDA/TC/LM",""
"7224",7506,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.4,"Y","Y","USDA/TC/LM",""
"7225",7507,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.4,"Y","Y","USDA/TC/LM",""
"7226",7508,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.5,"Y","Y","USDA/TC/LM",""
"7227",7509,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.8,"Y","Y","USDA/TC/LM",""
"7228",7510,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8,"Y","Y","USDA/TC/LM",""
"7229",7511,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.2,"Y","Y","USDA/TC/LM",""
"7230",7512,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.6,"Y","Y","USDA/TC/LM",""
"7231",7513,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.6,"Y","Y","USDA/TC/LM",""
"7232",7514,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.7,"Y","Y","USDA/TC/LM",""
"7233",7515,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9,"Y","Y","USDA/TC/LM",""
"7234",7516,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.1,"Y","Y","USDA/TC/LM",""
"7235",7517,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.2,"Y","Y","USDA/TC/LM",""
"7236",7518,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.5,"Y","Y","USDA/TC/LM",""
"7237",7519,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.8,"Y","Y","USDA/TC/LM",""
"7238",7520,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.6,"Y","Y","USDA/TC/LM",""
"7239",7521,"Loyola",2,"Public","Park","P","P1003","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.2,"Y","Y","USDA/TC/LM",""
"7695",7985,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",29.6,"Y","Y","Mortens/LM",""
"7696",7986,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",30.8,"Y","Y","Mortens/LM",""
"7697",7987,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",31.5,"Y","Y","Mortens/LM",""
"7698",7988,"Loyola",2,"Public","Park","P","P1001","TI","TIAM","TIAM","Tilia Americana","American Basswood",32.3,"Y","Y","Mortens/LM",""
"7699",7989,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",6.6,"Y","Y","Mortens/LM",""
"7700",7990,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",7.9,"Y","Y","Mortens/LM",""
"7701",7991,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",8.5,"Y","Y","Mortens/LM",""
"7702",7992,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",8.7,"Y","Y","Mortens/LM",""
"7703",7993,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",10.2,"Y","Y","Mortens/LM",""
"7704",7994,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",10.2,"Y","Y","Mortens/LM",""
"7705",7995,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",13.3,"Y","Y","Mortens/LM",""
"7706",7996,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",14.3,"Y","Y","Mortens/LM",""
"7707",7997,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",15.9,"Y","Y","Mortens/LM",""
"7708",7998,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",16.4,"Y","Y","Mortens/LM",""
"7709",7999,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",18.8,"Y","Y","Mortens/LM",""
"7710",8000,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",19.6,"Y","Y","Mortens/LM",""
"7711",8001,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",32,"Y","Y","Mortens/LM",""
"7712",8002,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",33.4,"Y","Y","Mortens/LM",""
"7713",8003,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",54.4,"Y","Y","Mortens/LM",""
"7714",8004,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",62.5,"Y","Y","Mortens/LM",""
"7715",8005,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",64.4,"Y","Y","Mortens/LM",""
"7716",8006,"Loyola",2,"Public","Park","P","P1002","TI","TIAM","TIAM","Tilia Americana","American Basswood",73.8,"Y","Y","Mortens/LM",""
"7717",8007,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",33,"Y","Y","Mortens/LM",""
"7718",8008,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",40.3,"Y","Y","Mortens/LM",""
"7719",8009,"Loyola",2,"Public","Park","P","P1005","TI","TIAM","TIAM","Tilia Americana","American Basswood",59.7,"Y","Y","Mortens/LM",""
"7720",8010,"Loyola",2,"Public","Park","P","P1006","TI","TIAM","TIAM","Tilia Americana 'Redmond'","American Basswood",11.6,"Y","Y","Mortens/LM",""
"7740",8031,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",24.1,"N","N","USDA",""
"7741",8032,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",52.6,"N","N","USDA",""
"7742",8033,"Loyola",2,"Public","Park","P","P1001","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",78.3,"N","N","USDA",""
"7743",8034,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",30.7,"N","N","USDA",""
"7744",8035,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",45.6,"N","N","USDA",""
"7745",8036,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55.1,"N","N","USDA",""
"7746",8037,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55.3,"N","N","USDA",""
"7747",8038,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",62.4,"N","N","USDA",""
"7748",8039,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",67.9,"N","N","USDA",""
"7749",8040,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",71.6,"N","N","USDA",""
"7750",8041,"Loyola",2,"Public","Park","P","P1002","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",85.7,"N","N","USDA",""
"7751",8042,"Loyola",2,"Public","Park","P","P1004","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",18.1,"N","N","USDA",""
"7752",8043,"Loyola",2,"Public","Park","P","P1004","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",20.7,"N","N","USDA",""
"7753",8044,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",6,"N","N","USDA",""
"7754",8045,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",10.2,"N","N","USDA",""
"7755",8046,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",10.3,"N","N","USDA",""
"7756",8047,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",11.5,"N","N","USDA",""
"7757",8048,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",12,"N","N","USDA",""
"7758",8049,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",12,"N","N","USDA",""
"7759",8050,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",20.1,"N","N","USDA",""
"7760",8051,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",35.3,"N","N","USDA",""
"7761",8052,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",40.8,"N","N","USDA",""
"7762",8053,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",45.1,"N","N","USDA",""
"7763",8054,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",51.8,"N","N","USDA",""
"7764",8055,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",53.2,"N","N","USDA",""
"7765",8056,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",57.9,"N","N","USDA",""
"7766",8057,"Loyola",2,"Public","Park","P","P1005","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",61.1,"N","N","USDA",""
"7767",8058,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",35.5,"N","N","USDA",""
"7768",8059,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",120.4,"N","N","USDA",""
"7769",8060,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",32.8,"N","N","USDA",""
"7770",8061,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",70.5,"N","N","USDA",""
"7771",8062,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",37.5,"N","N","USDA",""
"7772",8063,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",39.1,"N","N","USDA",""
"7773",8064,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",60.6,"N","N","USDA",""
"7774",8065,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",46.8,"N","N","USDA",""
"7775",8066,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata 'Sheridan'","Littleleaf European Linden",7.7,"N","N","USDA",""
"7776",8067,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata 'Glenleven'","Littleleaf European Linden",7.5,"N","N","USDA",""
"7777",8068,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",30.5,"N","N","USDA",""
"7778",8069,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",31.5,"N","N","USDA",""
"7779",8070,"Loyola",2,"Public","Park","P","P1006","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",65.7,"N","N","USDA",""
"7780",8071,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",36.1,"N","N","USDA",""
"7781",8072,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",36.5,"N","N","USDA",""
"7782",8073,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",38,"N","N","USDA",""
"7783",8074,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",38.9,"N","N","USDA",""
"7784",8075,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",40.6,"N","N","USDA",""
"7785",8076,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",42.4,"N","N","USDA",""
"7786",8077,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",43.1,"N","N","USDA",""
"7787",8078,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",47.4,"N","N","USDA",""
"7788",8079,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",48.9,"N","N","USDA",""
"7789",8080,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",52,"N","N","USDA",""
"7790",8081,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",53.8,"N","N","USDA",""
"7791",8082,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",55,"N","N","USDA",""
"7792",8083,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",59.3,"N","N","USDA",""
"7793",8084,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",60.6,"N","N","USDA",""
"7794",8085,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",66,"N","N","USDA",""
"7795",8086,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",66.2,"N","N","USDA",""
"7796",8087,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",69.1,"N","N","USDA",""
"7797",8088,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",69.6,"N","N","USDA",""
"7798",8089,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",78.3,"N","N","USDA",""
"7799",8090,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",81.3,"N","N","USDA",""
"7800",8091,"Loyola",2,"Public","Park","P","P1007","TI","TICO","TICO","Tilia Cordata","Littleleaf European Linden",85.2,"N","N","USDA",""
"7975",8274,"Loyola",2,"Public","Park","P","P1004","TI","TIER","TIERWR","Tilia x Europaea 'Wratislaviensis'","Warsaw Linden",17.1,"N","N","USDA",""
"7980",8280,"Loyola",2,"Public","Park","P","P1007","TI","TITO","TITO","Tilia tomentosa","Silver Linden",6.7,"N","N","USDA/TC/Mortens",""
"7981",8281,"Loyola",2,"Public","Park","P","P1007","TI","TITO","TITO","Tilia tomentosa","Silver Linden",7.8,"N","N","USDA/TC/Mortens",""
"7982",8282,"Loyola",2,"Public","Park","P","P1007","TI","TITO","TITO","Tilia tomentosa","Silver Linden",8.4,"N","N","USDA/TC/Mortens",""
"7986",8286,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",9.9,"Y","Y","USDA/TC/LM",""
"7987",8287,"Loyola",2,"Public","Park","P","P1005","UL","ULAM","ULAM","Ulmus Americana","White Elm",10.3,"Y","Y","USDA/TC/LM",""
